Tanggal,Nama Item,Harga Satuan,Total Stok,Stok Terjual,Sisa Stok,Perkiraaan Pendapatan
15/03/2024,Tteokbeokki Medium,"Rp25.000,00",250,40,4,"Rp1.000.000,00"
15/03/2024,Tteokbeokki Small,"Rp15.000,00",250,89,4,"Rp1.335.000,00"
15/03/2024,Corndo Ori,"Rp20.000,00",144,139,5,"Rp2.780.000,00"
15/03/2024,Corndo Moza,"Rp25.000,00",91,90,1,"Rp2.250.000,00"
15/03/2024,Sandwich,"Rp25.000,00",15,15,0,"Rp375.000,00"
16/03/2024,Tteokbeokki Large,"Rp35.000,00",245,107,3,"Rp3.745.000,00"
16/03/2024,Tteokbeokki Medium,"Rp25.000,00",245,100,3,"Rp2.500.000,00"
16/03/2024,Tteokbeokki Small,"Rp15.000,00",245,35,3,"Rp525.000,00"
16/03/2024,Corndo Ori,"Rp20.000,00",132,126,6,"Rp2.520.000,00"
16/03/2024,Corndo Moza,"Rp25.000,00",83,79,4,"Rp1.975.000,00"
16/03/2024,Sandwich,"Rp25.000,00",24,23,1,"Rp575.000,00"
17/03/2024,Tteokbeokki Large,"Rp35.000,00",230,53,2,"Rp1.855.000,00"
17/03/2024,Tteokbeokki Medium,"Rp25.000,00",230,80,2,"Rp2.000.000,00"
17/03/2024,Tteokbeokki Small,"Rp15.000,00",230,95,2,"Rp1.425.000,00"
17/03/2024,Corndo Ori,"Rp20.000,00",119,115,4,"Rp2.300.000,00"
17/03/2024,Corndo Moza,"Rp25.000,00",86,78,8,"Rp1.950.000,00"
17/03/2024,Sandwich,"Rp25.000,00",22,22,0,"Rp550.000,00"
18/03/2024,Tteokbeokki Large,"Rp35.000,00",220,30,3,"Rp1.050.000,00"
18/03/2024,Tteokbeokki Medium,"Rp25.000,00",220,87,3,"Rp2.175.000,00"
18/03/2024,Tteokbeokki Small,"Rp15.000,00",220,100,3,"Rp1.500.000,00"
18/03/2024,Corndo Ori,"Rp20.000,00",122,120,2,"Rp2.400.000,00"
18/03/2024,Corndo Moza,"Rp25.000,00",76,75,1,"Rp1.875.000,00"
18/03/2024,Sandwich,"Rp25.000,00",0,0,0,Rp0
19/03/2024,Tteokbeokki Large,"Rp35.000,00",225,72,3,"Rp2.520.000,00"
19/03/2024,Tteokbeokki Medium,"Rp25.000,00",225,60,3,"Rp1.500.000,00"
19/03/2024,Tteokbeokki Small,"Rp15.000,00",225,90,3,"Rp1.350.000,00"
19/03/2024,Corndo Ori,"Rp20.000,00",135,129,6,"Rp2.580.000,00"
19/03/2024,Corndo Moza,"Rp25.000,00",77,77,0,"Rp1.925.000,00"
19/03/2024,Sandwich,"Rp25.000,00",28,27,1,"Rp675.000,00"
20/03/2024,Tteokbeokki Large,"Rp35.000,00",235,82,2,"Rp2.870.000,00"
20/03/2024,Tteokbeokki Medium,"Rp25.000,00",235,64,2,"Rp1.600.000,00"
20/03/2024,Tteokbeokki Small,"Rp15.000,00",235,87,2,"Rp1.305.000,00"
20/03/2024,Corndo Ori,"Rp20.000,00",129,127,2,"Rp2.540.000,00"
20/03/2024,Corndo Moza,"Rp25.000,00",84,83,1,"Rp2.075.000,00"
20/03/2024,Sandwich,"Rp25.000,00",17,15,2,"Rp375.000,00"
21/03/2024,Tteokbeokki Large,"Rp35.000,00",240,88,1,"Rp3.080.000,00"
21/03/2024,Tteokbeokki Medium,"Rp25.000,00",240,71,1,"Rp1.775.000,00"
21/03/2024,Tteokbeokki Small,"Rp15.000,00",240,80,1,"Rp1.200.000,00"
21/03/2024,Corndo Ori,"Rp20.000,00",0,0,0,Rp0
21/03/2024,Corndo Moza,"Rp25.000,00",0,0,0,Rp0
21/03/2024,Sandwich,"Rp25.000,00",29,27,2,"Rp675.000,00"
22/03/2024,Tteokbeokki Large,"Rp35.000,00",230,90,2,"Rp3.150.000,00"
22/03/2024,Tteokbeokki Medium,"Rp25.000,00",230,75,2,"Rp1.875.000,00"
22/03/2024,Tteokbeokki Small,"Rp15.000,00",230,63,2,"Rp945.000,00"
22/03/2024,Corndo Ori,"Rp20.000,00",145,143,2,"Rp2.860.000,00"
22/03/2024,Corndo Moza,"Rp25.000,00",87,83,4,"Rp2.075.000,00"
22/03/2024,Sandwich,"Rp25.000,00",0,0,0,Rp0
23/03/2024,Tteokbeokki Large,"Rp35.000,00",243,97,4,"Rp3.395.000,00"
23/03/2024,Tteokbeokki Medium,"Rp25.000,00",243,74,4,"Rp1.850.000,00"
23/03/2024,Tteokbeokki Small,"Rp15.000,00",243,68,4,"Rp1.020.000,00"
23/03/2024,Corndo Ori,"Rp20.000,00",119,111,8,"Rp2.220.000,00"
23/03/2024,Corndo Moza,"Rp25.000,00",90,87,3,"Rp2.175.000,00"
23/03/2024,Sandwich,"Rp25.000,00",18,17,1,"Rp425.000,00"
24/03/2024,Tteokbeokki Large,"Rp35.000,00",240,100,3,"Rp3.500.000,00"
24/03/2024,Tteokbeokki Medium,"Rp25.000,00",240,80,3,"Rp2.000.000,00"
24/03/2024,Tteokbeokki Small,"Rp15.000,00",240,57,3,"Rp855.000,00"
24/03/2024,Corndo Ori,"Rp20.000,00",120,117,3,"Rp2.340.000,00"
24/03/2024,Corndo Moza,"Rp25.000,00",100,99,1,"Rp2.475.000,00"
24/03/2024,Sandwich,"Rp25.000,00",25,23,2,"Rp575.000,00"
25/03/2024,Tteokbeokki Large,"Rp35.000,00",243,103,1,"Rp3.605.000,00"
25/03/2024,Tteokbeokki Medium,"Rp25.000,00",243,120,1,"Rp3.000.000,00"
25/03/2024,Tteokbeokki Small,"Rp15.000,00",243,19,1,"Rp285.000,00"
25/03/2024,Corndo Ori,"Rp20.000,00",125,123,2,"Rp2.460.000,00"
25/03/2024,Corndo Moza,"Rp25.000,00",99,96,3,"Rp2.400.000,00"
25/03/2024,Sandwich,"Rp25.000,00",23,21,2,"Rp525.000,00"
26/03/2024,Tteokbeokki Large,"Rp35.000,00",230,110,2,"Rp3.850.000,00"
26/03/2024,Tteokbeokki Medium,"Rp25.000,00",230,70,2,"Rp1.750.000,00"
26/03/2024,Tteokbeokki Small,"Rp15.000,00",230,48,2,"Rp720.000,00"
26/03/2024,Corndo Ori,"Rp20.000,00",120,119,1,"Rp2.380.000,00"
26/03/2024,Corndo Moza,"Rp25.000,00",110,106,4,"Rp2.650.000,00"
26/03/2024,Sandwich,"Rp25.000,00",20,19,1,"Rp475.000,00"
27/03/2024,Tteokbeokki Large,"Rp35.000,00",250,125,2,"Rp4.375.000,00"
27/03/2024,Tteokbeokki Medium,"Rp25.000,00",250,90,2,"Rp2.250.000,00"
27/03/2024,Tteokbeokki Small,"Rp15.000,00",250,33,2,"Rp495.000,00"
27/03/2024,Corndo Ori,"Rp20.000,00",0,0,0,Rp0
27/03/2024,Corndo Moza,"Rp25.000,00",0,0,0,Rp0
27/03/2024,Sandwich,"Rp25.000,00",27,24,3,"Rp600.000,00"
28/03/2024,Tteokbeokki Large,"Rp35.000,00",240,0,1,Rp0
28/03/2024,Tteokbeokki Medium,"Rp25.000,00",240,122,1,"Rp3.050.000,00"
28/03/2024,Tteokbeokki Small,"Rp15.000,00",240,117,1,"Rp1.755.000,00"
28/03/2024,Corndo Ori,"Rp20.000,00",132,127,5,"Rp2.540.000,00"
28/03/2024,Corndo Moza,"Rp25.000,00",94,91,3,"Rp2.275.000,00"
28/03/2024,Sandwich,"Rp25.000,00",22,21,1,"Rp525.000,00"
29/03/2024,Tteokbeokki Large,"Rp35.000,00",230,95,2,"Rp3.325.000,00"
29/03/2024,Tteokbeokki Medium,"Rp25.000,00",230,123,2,"Rp3.075.000,00"
29/03/2024,Tteokbeokki Small,"Rp15.000,00",230,10,2,"Rp150.000,00"
29/03/2024,Corndo Ori,"Rp20.000,00",122,118,4,"Rp2.360.000,00"
29/03/2024,Corndo Moza,"Rp25.000,00",81,79,2,"Rp1.975.000,00"
29/03/2024,Sandwich,"Rp25.000,00",28,26,2,"Rp650.000,00"
30/03/2024,Tteokbeokki Large,"Rp35.000,00",228,111,3,"Rp3.885.000,00"
30/03/2024,Tteokbeokki Medium,"Rp25.000,00",228,76,3,"Rp1.900.000,00"
30/03/2024,Tteokbeokki Small,"Rp15.000,00",228,38,3,"Rp570.000,00"
30/03/2024,Corndo Ori,"Rp20.000,00",137,134,3,"Rp2.680.000,00"
30/03/2024,Corndo Moza,"Rp25.000,00",98,97,1,"Rp2.425.000,00"
30/03/2024,Sandwich,"Rp25.000,00",20,19,1,"Rp475.000,00"
31/03/2024,Tteokbeokki Large,"Rp35.000,00",236,133,1,"Rp4.655.000,00"
31/03/2024,Tteokbeokki Medium,"Rp25.000,00",236,0,1,Rp0
31/03/2024,Tteokbeokki Small,"Rp15.000,00",236,102,1,"Rp1.530.000,00"
31/03/2024,Corndo Ori,"Rp20.000,00",147,146,1,"Rp2.920.000,00"
31/03/2024,Corndo Moza,"Rp25.000,00",89,89,0,"Rp2.225.000,00"
31/03/2024,Sandwich,"Rp25.000,00",28,24,4,"Rp600.000,00"
01/04/2024,Tteokbeokki Large,"Rp35.000,00",246,98,5,"Rp3.430.000,00"
01/04/2024,Tteokbeokki Medium,"Rp25.000,00",246,100,5,"Rp2.500.000,00"
01/04/2024,Tteokbeokki Small,"Rp15.000,00",246,43,5,"Rp645.000,00"
01/04/2024,Corndo Ori,"Rp20.000,00",113,106,7,"Rp2.120.000,00"
01/04/2024,Corndo Moza,"Rp25.000,00",79,77,2,"Rp1.925.000,00"
01/04/2024,Sandwich,"Rp25.000,00",29,27,2,"Rp675.000,00"
02/04/2024,Tteokbeokki Large,"Rp35.000,00",260,156,3,"Rp5.460.000,00"
02/04/2024,Tteokbeokki Medium,"Rp25.000,00",260,101,260,"Rp2.525.000,00"
02/04/2024,Tteokbeokki Small,"Rp15.000,00",260,0,260,Rp0
02/04/2024,Corndo Ori,"Rp20.000,00",111,107,4,"Rp2.140.000,00"
02/04/2024,Corndo Moza,"Rp25.000,00",84,81,3,"Rp2.025.000,00"
02/04/2024,Sandwich,"Rp25.000,00",23,20,3,"Rp500.000,00"
03/04/2024,Tteokbeokki Large,"Rp35.000,00",237,97,5,"Rp3.395.000,00"
03/04/2024,Tteokbeokki Medium,"Rp25.000,00",237,90,5,"Rp2.250.000,00"
03/04/2024,Tteokbeokki Small,"Rp15.000,00",237,45,5,"Rp675.000,00"
03/04/2024,Corndo Ori,"Rp20.000,00",103,99,4,"Rp1.980.000,00"
03/04/2024,Corndo Moza,"Rp25.000,00",86,84,2,"Rp2.100.000,00"
03/04/2024,Sandwich,"Rp25.000,00",27,26,1,"Rp650.000,00"
04/04/2024,Tteokbeokki Large,"Rp35.000,00",246,100,4,"Rp3.500.000,00"
04/04/2024,Tteokbeokki Medium,"Rp25.000,00",246,93,4,"Rp2.325.000,00"
04/04/2024,Tteokbeokki Small,"Rp15.000,00",246,49,4,"Rp735.000,00"
04/04/2024,Corndo Ori,"Rp20.000,00",124,123,1,"Rp2.460.000,00"
04/04/2024,Corndo Moza,"Rp25.000,00",98,90,8,"Rp2.250.000,00"
04/04/2024,Sandwich,"Rp25.000,00",26,20,6,"Rp500.000,00"
05/04/2024,Tteokbeokki Large,"Rp35.000,00",237,0,2,Rp0
05/04/2024,Tteokbeokki Medium,"Rp25.000,00",237,149,2,"Rp3.725.000,00"
05/04/2024,Tteokbeokki Small,"Rp15.000,00",237,86,2,"Rp1.290.000,00"
05/04/2024,Corndo Ori,"Rp20.000,00",150,145,5,"Rp2.900.000,00"
05/04/2024,Corndo Moza,"Rp25.000,00",77,75,2,"Rp1.875.000,00"
05/04/2024,Sandwich,"Rp25.000,00",25,23,2,"Rp575.000,00"
06/04/2024,Tteokbeokki Large,"Rp35.000,00",249,123,0,"Rp4.305.000,00"
06/04/2024,Tteokbeokki Medium,"Rp25.000,00",249,75,0,"Rp1.875.000,00"
06/04/2024,Tteokbeokki Small,"Rp15.000,00",249,51,0,"Rp765.000,00"
06/04/2024,Corndo Ori,"Rp20.000,00",137,137,0,"Rp2.740.000,00"
06/04/2024,Corndo Moza,"Rp25.000,00",80,80,0,"Rp2.000.000,00"
06/04/2024,Sandwich,"Rp25.000,00",25,25,0,"Rp625.000,00"
